titulo,anoDeLancamento,idioma,diretor
Madagascar,2005,Inglês,"Eric Darnell, Tom McGrath"
Moneyball,2011,Inglês,Bennett Miller
War Dogs,2016,Inglês,Todd Phillips
Tom and Jerry: The Movie,1992,Inglês,Phil Roman
The Two Popes,2019,Inglês,Fernando Meirelles
American Gangster,2007,Inglês,Ridley Scott
Focus,2015,Inglês,"Glenn Ficarra, John Requa"
"Roman J. Israel, Esq.",2017,Inglês,Dan Gilroy
Edge of Tomorrow,2014,Inglês,Doug Liman
Django Unchained,2012,Inglês,Quentin Tarantino
Get Rich or Die Tryin',2005,Inglês,Jim Sheridan
The Aviator,2004,Inglês,Martin Scorsese
Inglourious Basterds,2009,Inglês,Quentin Tarantino
El hombre de las mil caras,2016,Espanhol,Alberto Rodríguez
Unbroken,2014,Inglês,Angelina Jolie
Kick-Ass,2010,Inglês,Matthew Vaughn
M8 - Quando a Morte Socorre a Vida,2020,Português (Brasileiro),Jeferson De
Marshall,2017,Inglês,Reginald Hudlin
Um Namorado Para Minha Mulher,2016,Português (Brasileiro),Júlia Rezende
Vestido para Casar,2014,Português (Brasileiro),"Gerson Sanginitto, Paulo Aragão Neto"
Sergio,2020,Inglês,Greg Barker
Chappie,2015,Inglês,Neill Blomkamp
2 Guns,2013,Inglês,Baltasar Kormákur
El fotógrafo de Mauthausen,2018,Espanhol,Mar Targarona
The Hungover Hames,2014,Inglês,Josh Stolberg
Replicas,2018,Inglês,Jeffrey Nachmanoff
Blade Ruuner 2049,2017,Inglês,Denis Villeneuve
Wasp Network,2019,Inglês,Olivier Assayas
Ransom,1996,Inglês,Ron Howard
The Flintstones,1994,Inglês,Brian Levant
White Girl,2016,Inglês,Eliizabeth Wood
Murder on the Orient Express,2017,Inglês,Kenneth Branagh
Zack Snyder's Justice League,2021,Inglês,Zack Snyder
"Viajo Porque Preciso, Volto Porque Te Amo",2009,Português (Brasileiro),Marcelo Gomes
A Esperança é a Última que Morre,2015,Português (Brasileiro),Calvito Leal
Secret Magic Control Agency,2021,Inglês,Aleksey Tsitsilin
The Hustle,2019,Inglês,Chris Addison
Tenet,2020,Inglês,Christopher Nolan
The Lego Movie,2014,Inglês,"Phil Lord, Christopher Miller"
